company_name,lei,market_segment,cni_sector,isic_sector_code,isic_sector_name,isic_section_code,isic_section_name,source_type
Croda International plc,2138004WCNBFJEEOXV26,FTSE 350,Chemicals,2029,Manufacture of other chemical products n.e.c.,C,Manufacturing,Golden Set
Rolls-Royce Holdings plc,213800EC7997ZBLZJH69,FTSE 350,Civil Nuclear/Space,3030,Manufacture of air and spacecraft and related machinery,C,Manufacturing,Golden Set
BT Group plc,213800LRO7NS5CYQMN21,FTSE 350,Communications,6110,"Wired, wireless, and satellite telecommunication activities",J,Information and communication,Golden Set
BAE Systems plc,8SVCSVKSGDWMW2QHOH83,FTSE 350,Defence,3040,Manufacture of military fighting vehicles,C,Manufacturing,Golden Set
Serco Group plc,549300PT2CIHYN5GWJ21,FTSE 350,Government Services,8299,Other business support service activities n.e.c.,N,Administrative and support service activities,Golden Set
Shell plc,21380068P1DRHMJ8KU70,FTSE 350,Energy (Extraction),1920,Manufacture of refined petroleum products; manufacture of fossil fuel products,C,Manufacturing,Golden Set
Lloyds Banking Group plc,549300PPXHEU2JF0AM85,FTSE 350,Finance (Banking),6419,Other monetary intermediation,K,Financial and insurance activities,Golden Set
Tesco plc,2138002P5RNKC5W2JZ46,FTSE 350,Food (Retail),4711,"Non-specialized retail sale with food, beverages or tobacco predominating",G,Wholesale and retail trade; repair of motor vehicles and motorcycles,Golden Set
AstraZeneca plc,PY6ZZQWO2IZFZC3IOL08,FTSE 350,Health (Pharma),2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",C,Manufacturing,Golden Set
National Grid plc,8R95QZMKZLJX5Q2XR704,FTSE 350,Energy (Transmission),3513,Electric power transmission and distribution activities,D,"Electricity, gas, steam and air conditioning supply",Golden Set
Severn Trent plc,213800RPBXRETY4A4C59,FTSE 350,Water,3600,"Water collection, treatment and supply",E,"Water supply; sewerage, waste management and remediation activities",Golden Set
Aviva plc,YF0Y5B0IB8SM0ZFG9G81,FTSE 350,Insurance,6511,Life insurance,K,Financial and insurance activities,Golden Set
Schroders plc,2138001YYBULX5SZ2H24,FTSE 350,Asset Management,6499,"Other financial service activities n.e.c., except insurance and pension funding activities",K,Financial and insurance activities,Golden Set
FirstGroup plc,549300DEJZCPWA4HKM93,FTSE 350,Transport,4921,Urban and suburban passenger land transport,H,Transportation and storage,Golden Set
Clarkson plc,2138007G6BGTEHI3OT22,FTSE 350,Shipping,7499,"All other professional, scientific and technical activities n.e.c.",M,"Professional, scientific and technical activities",Golden Set
ASSOCIATED BRITISH ENGINEERING PLC,213800MYKAWRRE9C9U05,Main Market,Other,6421,Activities of holding companies,K,Financial and insurance activities,Expansion
BSF ENTERPRISE PLC,2138007PJT69H8FYLC06,AIM,Other,7210,Research and experimental development on natural sciences and engineering,M,"Professional, scientific and technical activities",Expansion
Babcock International Group PLC,213800TSKOLX4EU6L377,FTSE 350,Defence,7110,"Architectural and engineering, and related technical consultancy activities",M,"Professional, scientific and technical activities",Expansion
Barclays PLC,213800LBQA1Y9L22JB70,FTSE 350,Finance (Banking),6419,Other monetary intermediation,K,Financial and insurance activities,Expansion
Barratt Developments PLC,2138006R85VEOF5YNK29,FTSE 350,Other,4100,Construction of residential and non-residential buildings,F,Construction,Expansion
British Land Co PLC,RV5B68J2GV3QGMRPW209,FTSE 350,Other,6810,Real estate activities with own or leased property,L,Real estate activities,Expansion
Capita PLC,CMIGEWPLHL4M7ZV0IZ88,FTSE 350,Government Services,6220,Computer consultancy and computer facilities management activities,J,Information and communication,Expansion
Carnival PLC,4DR1VPDQMHD3N3QW8W95,FTSE 350,Shipping,5011,Sea and coastal passenger water transport,H,Transportation and storage,Expansion
Centrica PLC,E26EDV109X6EEPBKVH76,FTSE 350,Energy (Transmission),3540,Activities of brokers and agents for electric power and natural gas,D,"Electricity, gas, steam and air conditioning supply",Expansion
Crest Nicholson Holdings PLC,213800ROIFXRRRKVQD25,FTSE 350,Other,4100,Construction of residential and non-residential buildings,F,Construction,Expansion
GlaxoSmithKline PLC,5493000HZTVUYLO1D793,FTSE 350,Health (Pharma),2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",C,Manufacturing,Expansion
HSBC Holdings PLC,MLU0ZO3ML4LN2LL2TL39,FTSE 350,Finance (Banking),6419,Other monetary intermediation,K,Financial and insurance activities,Expansion
IntegraFin Holdings PLC,213800CYIZKXK9PQYE87,FTSE 350,Asset Management,6433,"Activities of trust, estate and agency accounts",K,Financial and insurance activities,Expansion
Kingfisher PLC,213800KBMEV7I92FY281,FTSE 350,Other,4752,"Retail sale of hardware, building materials, paints and glass",G,Wholesale and retail trade; repair of motor vehicles and motorcycles,Expansion
LOWLAND INV CO PLC,2138008RHG5363FEHV19,Main Market,Asset Management,6432,Activities of non-money market investments funds,K,Financial and insurance activities,Expansion
London Stock Exchange Group PLC,213800QAUUUP6I445N30,FTSE 350,Finance (Banking),6611,Administration of financial markets,K,Financial and insurance activities,Expansion
Natwest Group PLC,2138005O9XJIJN4JPN90,FTSE 350,Finance (Banking),6419,Other monetary intermediation,K,Financial and insurance activities,Expansion
Paragon Banking Group PLC,213800S1TDKIB1IUTS72,FTSE 350,Finance (Banking),6419,Other monetary intermediation,K,Financial and insurance activities,Expansion
Prudential PLC,5493001Z3ZE83NGK8Y12,FTSE 350,Insurance,6511,Life insurance,K,Financial and insurance activities,Expansion
R.E.A. HOLDINGS PLC,213800YXL94R94RYG150,Main Market,Other,0126,Growing of oleaginous fruits,A,"Agriculture, forestry and fishing",Expansion
RICARDO PLC,213800ZNYAY35F4XB814,Main Market,Other,7110,"Architectural and engineering, and related technical consultancy activities",M,"Professional, scientific and technical activities",Expansion
Relx PLC,549300WSX3VBUFFJOO66,FTSE 350,Other,6390,Web search portals activities and other information service activities,J,Information and communication,Expansion
SSE PLC,549300KI75VYLLMSK856,FTSE 350,Energy (Transmission),3512,Electric power generation activities from renewable sources,D,"Electricity, gas, steam and air conditioning supply",Expansion
SSP Group PLC,213800QGNIWTXFMENJ24,FTSE 350,Food (Retail),5629,Other food service activities,I,Accommodation and food service activities,Expansion
Safestore Holdings PLC,213800WGA3YSJC1YOH73,FTSE 350,Other,5210,Warehousing and storage,H,Transportation and storage,Expansion
Sage Group PLC,2138005RN5XYLTF8G138,FTSE 350,Other,6219,Other computer programming activities,J,Information and communication,Expansion
Sainsbury (J) PLC,213800VGZAAJIKJ9Y484,FTSE 350,Food (Retail),4711,"Non-specialized retail sale with food, beverages or tobacco predominating",G,Wholesale and retail trade; repair of motor vehicles and motorcycles,Expansion
Segro PLC,213800XC35KGM9NFC641,FTSE 350,Other,6810,Real estate activities with own or leased property,L,Real estate activities,Expansion
Standard Chartered PLC,U4LOSYZ7YG4W3S5F2G91,FTSE 350,Finance (Banking),6419,Other monetary intermediation,K,Financial and insurance activities,Expansion
Tritax Eurobox PLC,213800HK59N7H979QU33,FTSE 350,Other,6810,Real estate activities with own or leased property,L,Real estate activities,Expansion
Unilever PLC,549300MKFYEKVRWML317,FTSE 350,Other,1079,Manufacture of other food products n.e.c.,C,Manufacturing,Expansion
United Utilities Group PLC,213800KYT12UFB2VE455,FTSE 350,Water,3600,"Water collection, treatment and supply",E,"Water supply; sewerage, waste management and remediation activities",Expansion
Victrex PLC,213800UYNPHAUNHPXL67,FTSE 350,Chemicals,2013,Manufacture of plastics and synthetic rubber in primary forms,C,Manufacturing,Expansion
Vodafone Group PLC,213800TB53ELEUKM7Q61,FTSE 350,Communications,6110,"Wired, wireless, and satellite telecommunication activities",J,Information and communication,Expansion
Whitbread PLC,21380099VMZKRMN3EX36,FTSE 350,Other,5510,Hotels and similar accommodation activities,I,Accommodation and food service activities,Expansion
